mode,rsi_buy,rsi_sell,ma_fast,ma_slow,vol_min,sharpe,calmar,total_return,ann_return,max_drawdown,num_trades,win_rate,avg_trade_pct,in_market_pct,param_label
rsi,35,70,10,50,1.0,0.05982745234951495,-0.5284746099047138,-0.40522007795751747,-0.3151288359500106,-0.5962989139758855,13,0.6153846153846154,4.014793007186162,61.377245508982035,rsi/B35/S70/MA10-50/V1.0
rsi,35,70,5,50,1.0,0.05982745234951495,-0.5284746099047138,-0.40522007795751747,-0.3151288359500106,-0.5962989139758855,13,0.6153846153846154,4.014793007186162,61.377245508982035,rsi/B35/S70/MA5-50/V1.0
rsi,35,70,20,50,1.0,0.05982745234951495,-0.5284746099047138,-0.40522007795751747,-0.3151288359500106,-0.5962989139758855,13,0.6153846153846154,4.014793007186162,61.377245508982035,rsi/B35/S70/MA20-50/V1.0
rsi,35,70,5,20,1.0,0.05982745234951495,-0.5284746099047138,-0.40522007795751747,-0.3151288359500106,-0.5962989139758855,13,0.6153846153846154,4.014793007186162,61.377245508982035,rsi/B35/S70/MA5-20/V1.0
rsi,50,70,10,20,1.0,-0.02604485363504047,-0.6290114339934525,-0.5686342122125526,-0.4580372716462715,-0.72818592300985,21,0.7619047619047619,5.398413669171891,79.34131736526946,rsi/B50/S70/MA10-20/V1.0
rsi,50,70,10,50,1.0,-0.02604485363504047,-0.6290114339934525,-0.5686342122125526,-0.4580372716462715,-0.72818592300985,21,0.7619047619047619,5.398413669171891,79.34131736526946,rsi/B50/S70/MA10-50/V1.0
rsi,50,70,20,50,1.0,-0.02604485363504047,-0.6290114339934525,-0.5686342122125526,-0.4580372716462715,-0.72818592300985,21,0.7619047619047619,5.398413669171891,79.34131736526946,rsi/B50/S70/MA20-50/V1.0
rsi,50,70,5,20,1.0,-0.02604485363504047,-0.6290114339934525,-0.5686342122125526,-0.4580372716462715,-0.72818592300985,21,0.7619047619047619,5.398413669171891,79.34131736526946,rsi/B50/S70/MA5-20/V1.0
rsi,50,70,5,50,1.0,-0.02604485363504047,-0.6290114339934525,-0.5686342122125526,-0.4580372716462715,-0.72818592300985,21,0.7619047619047619,5.398413669171891,79.34131736526946,rsi/B50/S70/MA5-50/V1.0
rsi,40,70,10,50,1.0,-0.08953649856237951,-0.6041730769653535,-0.5308258323299195,-0.4238271608270384,-0.7014995818016945,16,0.6875,3.1046816059076816,66.53359946773121,rsi/B40/S70/MA10-50/V1.0
rsi,40,70,10,20,1.0,-0.08953649856237951,-0.6041730769653535,-0.5308258323299195,-0.4238271608270384,-0.7014995818016945,16,0.6875,3.1046816059076816,66.53359946773121,rsi/B40/S70/MA10-20/V1.0
rsi,40,70,20,50,1.0,-0.08953649856237951,-0.6041730769653535,-0.5308258323299195,-0.4238271608270384,-0.7014995818016945,16,0.6875,3.1046816059076816,66.53359946773121,rsi/B40/S70/MA20-50/V1.0
rsi,40,70,5,20,1.0,-0.08953649856237951,-0.6041730769653535,-0.5308258323299195,-0.4238271608270384,-0.7014995818016945,16,0.6875,3.1046816059076816,66.53359946773121,rsi/B40/S70/MA5-20/V1.0
rsi,40,70,5,50,1.0,-0.08953649856237951,-0.6041730769653535,-0.5308258323299195,-0.4238271608270384,-0.7014995818016945,16,0.6875,3.1046816059076816,66.53359946773121,rsi/B40/S70/MA5-50/V1.0
hybrid,50,70,5,50,1.5,-0.3194643733998117,-0.3940528819107534,-0.29670918911240096,-0.22619550907241537,-0.5740232325559923,30,0.36666666666666664,3.380175683353306,10.179640718562874,hybrid/B50/S70/MA5-50/V1.5
rsi,30,60,20,50,0.0,-0.39631697102598923,-0.6133240660504421,-0.4161928090662339,-0.32435703875564803,-0.5288509887511437,13,0.7692307692307693,4.54200720126305,19.627411842980706,rsi/B30/S60/MA20-50/V0.0
rsi,30,60,10,50,0.0,-0.39631697102598923,-0.6133240660504421,-0.4161928090662339,-0.32435703875564803,-0.5288509887511437,13,0.7692307692307693,4.54200720126305,19.627411842980706,rsi/B30/S60/MA10-50/V0.0
rsi,30,60,10,20,0.0,-0.39631697102598923,-0.6133240660504421,-0.4161928090662339,-0.32435703875564803,-0.5288509887511437,13,0.7692307692307693,4.54200720126305,19.627411842980706,rsi/B30/S60/MA10-20/V0.0
rsi,30,60,5,20,0.0,-0.39631697102598923,-0.6133240660504421,-0.4161928090662339,-0.32435703875564803,-0.5288509887511437,13,0.7692307692307693,4.54200720126305,19.627411842980706,rsi/B30/S60/MA5-20/V0.0
rsi,30,60,5,50,0.0,-0.39631697102598923,-0.6133240660504421,-0.4161928090662339,-0.32435703875564803,-0.5288509887511437,13,0.7692307692307693,4.54200720126305,19.627411842980706,rsi/B30/S60/MA5-50/V0.0
hybrid,50,75,5,50,1.5,-0.39915230703517773,-0.44891116399576536,-0.37830192393658857,-0.2926834427216811,-0.6519852171117804,28,0.39285714285714285,2.013518592600061,11.776447105788424,hybrid/B50/S75/MA5-50/V1.5
rsi,45,65,5,50,1.5,-0.40126507100640535,-0.693445717934122,-0.6754934159464433,-0.5595411367190047,-0.8068996927199451,27,0.6666666666666666,4.240259331497237,56.986027944111775,rsi/B45/S65/MA5-50/V1.5
rsi,45,65,5,20,1.5,-0.40126507100640535,-0.693445717934122,-0.6754934159464433,-0.5595411367190047,-0.8068996927199451,27,0.6666666666666666,4.240259331497237,56.986027944111775,rsi/B45/S65/MA5-20/V1.5
rsi,45,65,10,20,1.5,-0.40126507100640535,-0.693445717934122,-0.6754934159464433,-0.5595411367190047,-0.8068996927199451,27,0.6666666666666666,4.240259331497237,56.986027944111775,rsi/B45/S65/MA10-20/V1.5
rsi,45,65,10,50,1.5,-0.40126507100640535,-0.693445717934122,-0.6754934159464433,-0.5595411367190047,-0.8068996927199451,27,0.6666666666666666,4.240259331497237,56.986027944111775,rsi/B45/S65/MA10-50/V1.5
rsi,45,65,20,50,1.5,-0.40126507100640535,-0.693445717934122,-0.6754934159464433,-0.5595411367190047,-0.8068996927199451,27,0.6666666666666666,4.240259331497237,56.986027944111775,rsi/B45/S65/MA20-50/V1.5
hybrid,50,75,10,20,0.0,-0.4129944961746001,-0.5129292726379937,-0.4407730985232503,-0.34520241962721165,-0.6730019869052056,75,0.4266666666666667,1.3798537863880154,24.251497005988025,hybrid/B50/S75/MA10-20/V0.0
hybrid,45,70,5,50,0.0,-0.4359390045663003,-0.4692889832448731,-0.3051176173590463,-0.23294660117410104,-0.4963819938056173,39,0.41025641025641024,2.8884028945202376,7.48502994011976,hybrid/B45/S70/MA5-50/V0.0
rsi,45,65,5,50,0.0,-0.4394590598417859,-0.7364354265179004,-0.7211510661090751,-0.6056085361830237,-0.822351172113667,32,0.6875,4.6986428034334535,66.69993346640052,rsi/B45/S65/MA5-50/V0.0
rsi,45,65,20,50,0.0,-0.4394590598417859,-0.7364354265179004,-0.7211510661090751,-0.6056085361830237,-0.822351172113667,32,0.6875,4.6986428034334535,66.69993346640052,rsi/B45/S65/MA20-50/V0.0
rsi,45,65,10,50,0.0,-0.4394590598417859,-0.7364354265179004,-0.7211510661090751,-0.6056085361830237,-0.822351172113667,32,0.6875,4.6986428034334535,66.69993346640052,rsi/B45/S65/MA10-50/V0.0
rsi,45,65,5,20,0.0,-0.4394590598417859,-0.7364354265179004,-0.7211510661090751,-0.6056085361830237,-0.822351172113667,32,0.6875,4.6986428034334535,66.69993346640052,rsi/B45/S65/MA5-20/V0.0
rsi,45,65,10,20,0.0,-0.4394590598417859,-0.7364354265179004,-0.7211510661090751,-0.6056085361830237,-0.822351172113667,32,0.6875,4.6986428034334535,66.69993346640052,rsi/B45/S65/MA10-20/V0.0
rsi,30,65,10,20,1.5,-0.4503963406796822,-0.6204812920306003,-0.44160818077100616,-0.3459149304591539,-0.55749453674438,9,0.7777777777777778,4.4545591670876705,21.689953426480375,rsi/B30/S65/MA10-20/V1.5
rsi,30,65,10,50,1.0,-0.4503963406796822,-0.6204812920306003,-0.44160818077100616,-0.3459149304591539,-0.55749453674438,9,0.7777777777777778,4.4545591670876705,21.689953426480375,rsi/B30/S65/MA10-50/V1.0
rsi,30,65,20,50,1.0,-0.4503963406796822,-0.6204812920306003,-0.44160818077100616,-0.3459149304591539,-0.55749453674438,9,0.7777777777777778,4.4545591670876705,21.689953426480375,rsi/B30/S65/MA20-50/V1.0
rsi,30,65,10,20,1.0,-0.4503963406796822,-0.6204812920306003,-0.44160818077100616,-0.3459149304591539,-0.55749453674438,9,0.7777777777777778,4.4545591670876705,21.689953426480375,rsi/B30/S65/MA10-20/V1.0
rsi,30,65,10,50,1.5,-0.4503963406796822,-0.6204812920306003,-0.44160818077100616,-0.3459149304591539,-0.55749453674438,9,0.7777777777777778,4.4545591670876705,21.689953426480375,rsi/B30/S65/MA10-50/V1.5
rsi,30,65,5,20,1.5,-0.4503963406796822,-0.6204812920306003,-0.44160818077100616,-0.3459149304591539,-0.55749453674438,9,0.7777777777777778,4.4545591670876705,21.689953426480375,rsi/B30/S65/MA5-20/V1.5
rsi,30,65,5,20,1.0,-0.4503963406796822,-0.6204812920306003,-0.44160818077100616,-0.3459149304591539,-0.55749453674438,9,0.7777777777777778,4.4545591670876705,21.689953426480375,rsi/B30/S65/MA5-20/V1.0
rsi,30,65,5,50,1.5,-0.4503963406796822,-0.6204812920306003,-0.44160818077100616,-0.3459149304591539,-0.55749453674438,9,0.7777777777777778,4.4545591670876705,21.689953426480375,rsi/B30/S65/MA5-50/V1.5
rsi,30,65,20,50,1.5,-0.4503963406796822,-0.6204812920306003,-0.44160818077100616,-0.3459149304591539,-0.55749453674438,9,0.7777777777777778,4.4545591670876705,21.689953426480375,rsi/B30/S65/MA20-50/V1.5
rsi,30,65,5,50,1.0,-0.4503963406796822,-0.6204812920306003,-0.44160818077100616,-0.3459149304591539,-0.55749453674438,9,0.7777777777777778,4.4545591670876705,21.689953426480375,rsi/B30/S65/MA5-50/V1.0
rsi,50,65,10,50,1.5,-0.46025477158913286,-0.728712725121913,-0.7251345971796646,-0.6097212478494958,-0.8367100324033588,33,0.6666666666666666,4.64727251225899,66.53359946773121,rsi/B50/S65/MA10-50/V1.5
rsi,50,65,5,50,1.5,-0.46025477158913286,-0.728712725121913,-0.7251345971796646,-0.6097212478494958,-0.8367100324033588,33,0.6666666666666666,4.64727251225899,66.53359946773121,rsi/B50/S65/MA5-50/V1.5
rsi,50,65,5,20,1.5,-0.46025477158913286,-0.728712725121913,-0.7251345971796646,-0.6097212478494958,-0.8367100324033588,33,0.6666666666666666,4.64727251225899,66.53359946773121,rsi/B50/S65/MA5-20/V1.5
rsi,50,65,10,20,1.5,-0.46025477158913286,-0.728712725121913,-0.7251345971796646,-0.6097212478494958,-0.8367100324033588,33,0.6666666666666666,4.64727251225899,66.53359946773121,rsi/B50/S65/MA10-20/V1.5
rsi,50,65,20,50,1.5,-0.46025477158913286,-0.728712725121913,-0.7251345971796646,-0.6097212478494958,-0.8367100324033588,33,0.6666666666666666,4.64727251225899,66.53359946773121,rsi/B50/S65/MA20-50/V1.5
hybrid,45,70,5,50,1.5,-0.47068885875635724,-0.43159201304985945,-0.27117235552636043,-0.2058248413035081,-0.47689678001462527,17,0.5294117647058824,3.05012925661982,1.8962075848303395,hybrid/B45/S70/MA5-50/V1.5
rsi,30,65,10,50,0.0,-0.4837404959133325,-0.6067116304891077,-0.5042912564165984,-0.4002648766775446,-0.6597283726947288,10,0.8,3.4385718304026645,24.318030605455753,rsi/B30/S65/MA10-50/V0.0
rsi,30,65,10,20,0.0,-0.4837404959133325,-0.6067116304891077,-0.5042912564165984,-0.4002648766775446,-0.6597283726947288,10,0.8,3.4385718304026645,24.318030605455753,rsi/B30/S65/MA10-20/V0.0
rsi,30,65,5,20,0.0,-0.4837404959133325,-0.6067116304891077,-0.5042912564165984,-0.4002648766775446,-0.6597283726947288,10,0.8,3.4385718304026645,24.318030605455753,rsi/B30/S65/MA5-20/V0.0
rsi,30,65,5,50,0.0,-0.4837404959133325,-0.6067116304891077,-0.5042912564165984,-0.4002648766775446,-0.6597283726947288,10,0.8,3.4385718304026645,24.318030605455753,rsi/B30/S65/MA5-50/V0.0
rsi,30,65,20,50,0.0,-0.4837404959133325,-0.6067116304891077,-0.5042912564165984,-0.4002648766775446,-0.6597283726947288,10,0.8,3.4385718304026645,24.318030605455753,rsi/B30/S65/MA20-50/V0.0
rsi,35,65,20,50,1.5,-0.5540455724490512,-0.7351918725053435,-0.6430590239497846,-0.5278855615449711,-0.7180242074032646,18,0.6666666666666666,2.9492368386226455,40.286094477711245,rsi/B35/S65/MA20-50/V1.5
rsi,35,65,10,20,1.5,-0.5540455724490512,-0.7351918725053435,-0.6430590239497846,-0.5278855615449711,-0.7180242074032646,18,0.6666666666666666,2.9492368386226455,40.286094477711245,rsi/B35/S65/MA10-20/V1.5
rsi,35,65,5,20,1.5,-0.5540455724490512,-0.7351918725053435,-0.6430590239497846,-0.5278855615449711,-0.7180242074032646,18,0.6666666666666666,2.9492368386226455,40.286094477711245,rsi/B35/S65/MA5-20/V1.5
rsi,35,65,10,50,1.5,-0.5540455724490512,-0.7351918725053435,-0.6430590239497846,-0.5278855615449711,-0.7180242074032646,18,0.6666666666666666,2.9492368386226455,40.286094477711245,rsi/B35/S65/MA10-50/V1.5
rsi,35,65,5,50,1.5,-0.5540455724490512,-0.7351918725053435,-0.6430590239497846,-0.5278855615449711,-0.7180242074032646,18,0.6666666666666666,2.9492368386226455,40.286094477711245,rsi/B35/S65/MA5-50/V1.5
hybrid,45,75,5,50,0.0,-0.5603823467681117,-0.5270948630418155,-0.3951502616833773,-0.3067005890414676,-0.5818698123361077,35,0.4,1.8520909049101326,9.713905522288755,hybrid/B45/S75/MA5-50/V0.0
hybrid,45,70,5,50,1.0,-0.562592156640728,-0.48897737667712665,-0.32356135756832605,-0.24783328586465936,-0.5068399841907297,28,0.4642857142857143,2.9354476432042302,4.1583499667332005,hybrid/B45/S70/MA5-50/V1.0
rsi,45,65,5,20,1.0,-0.5631736589847227,-0.7654487278729583,-0.7505322153095992,-0.6363369597798394,-0.8313253868069037,29,0.6896551724137931,3.9736626419203094,62.6746506986028,rsi/B45/S65/MA5-20/V1.0
rsi,45,65,5,50,1.0,-0.5631736589847227,-0.7654487278729583,-0.7505322153095992,-0.6363369597798394,-0.8313253868069037,29,0.6896551724137931,3.9736626419203094,62.6746506986028,rsi/B45/S65/MA5-50/V1.0
rsi,45,65,10,20,1.0,-0.5631736589847227,-0.7654487278729583,-0.7505322153095992,-0.6363369597798394,-0.8313253868069037,29,0.6896551724137931,3.9736626419203094,62.6746506986028,rsi/B45/S65/MA10-20/V1.0
rsi,45,65,20,50,1.0,-0.5631736589847227,-0.7654487278729583,-0.7505322153095992,-0.6363369597798394,-0.8313253868069037,29,0.6896551724137931,3.9736626419203094,62.6746506986028,rsi/B45/S65/MA20-50/V1.0
rsi,45,65,10,50,1.0,-0.5631736589847227,-0.7654487278729583,-0.7505322153095992,-0.6363369597798394,-0.8313253868069037,29,0.6896551724137931,3.9736626419203094,62.6746506986028,rsi/B45/S65/MA10-50/V1.0
rsi,40,65,5,50,1.5,-0.5645113554002225,-0.7278299045789878,-0.6925138159773291,-0.5764945778083703,-0.7920732223030089,22,0.6818181818181818,3.28938311810556,48.56952761144378,rsi/B40/S65/MA5-50/V1.5
rsi,40,65,10,20,1.5,-0.5645113554002225,-0.7278299045789878,-0.6925138159773291,-0.5764945778083703,-0.7920732223030089,22,0.6818181818181818,3.28938311810556,48.56952761144378,rsi/B40/S65/MA10-20/V1.5
rsi,40,65,5,20,1.5,-0.5645113554002225,-0.7278299045789878,-0.6925138159773291,-0.5764945778083703,-0.7920732223030089,22,0.6818181818181818,3.28938311810556,48.56952761144378,rsi/B40/S65/MA5-20/V1.5
rsi,40,65,20,50,1.5,-0.5645113554002225,-0.7278299045789878,-0.6925138159773291,-0.5764945778083703,-0.7920732223030089,22,0.6818181818181818,3.28938311810556,48.56952761144378,rsi/B40/S65/MA20-50/V1.5
rsi,40,65,10,50,1.5,-0.5645113554002225,-0.7278299045789878,-0.6925138159773291,-0.5764945778083703,-0.7920732223030089,22,0.6818181818181818,3.28938311810556,48.56952761144378,rsi/B40/S65/MA10-50/V1.5
hybrid,50,70,10,50,1.5,-0.5658760515288056,-0.5260938493826853,-0.4336718574539393,-0.33915509546371503,-0.6446665283421905,33,0.36363636363636365,2.6830884102121955,13.17365269461078,hybrid/B50/S70/MA10-50/V1.5
rsi,35,65,20,50,0.0,-0.5780831920887805,-0.7402352361622397,-0.6807023571299178,-0.5647033754243296,-0.7628701632092555,19,0.631578947368421,2.382142420044472,47.30538922155689,rsi/B35/S65/MA20-50/V0.0
rsi,35,65,10,50,0.0,-0.5780831920887805,-0.7402352361622397,-0.6807023571299178,-0.5647033754243296,-0.7628701632092555,19,0.631578947368421,2.382142420044472,47.30538922155689,rsi/B35/S65/MA10-50/V0.0
rsi,35,65,10,20,0.0,-0.5780831920887805,-0.7402352361622397,-0.6807023571299178,-0.5647033754243296,-0.7628701632092555,19,0.631578947368421,2.382142420044472,47.30538922155689,rsi/B35/S65/MA10-20/V0.0
rsi,35,65,5,50,0.0,-0.5780831920887805,-0.7402352361622397,-0.6807023571299178,-0.5647033754243296,-0.7628701632092555,19,0.631578947368421,2.382142420044472,47.30538922155689,rsi/B35/S65/MA5-50/V0.0
rsi,35,65,5,20,0.0,-0.5780831920887805,-0.7402352361622397,-0.6807023571299178,-0.5647033754243296,-0.7628701632092555,19,0.631578947368421,2.382142420044472,47.30538922155689,rsi/B35/S65/MA5-20/V0.0
hybrid,50,75,10,50,1.5,-0.5962835638040507,-0.5607599462566064,-0.5030408571087683,-0.3991631136040267,-0.711825293993747,31,0.3870967741935484,0.956397130180857,15.236194278110446,hybrid/B50/S75/MA10-50/V1.5
hybrid,50,70,10,20,0.0,-0.6256043854944197,-0.6094237489690721,-0.5192502978569449,-0.4135049396721395,-0.6785179284063717,76,0.42105263157894735,1.1692778171651352,23.38656021290752,hybrid/B50/S70/MA10-20/V0.0
hybrid,50,75,5,50,0.0,-0.6354566548351261,-0.6354966711570627,-0.572611906433185,-0.46168275903982126,-0.7264912311802127,51,0.3333333333333333,0.7299984565698018,25.349301397205586,hybrid/B50/S75/MA5-50/V0.0
rsi,40,65,10,20,0.0,-0.6711919103792289,-0.7722964864118209,-0.7548012858279324,-0.640881480539623,-0.8298386588772827,25,0.64,3.381127368750488,56.719893546240854,rsi/B40/S65/MA10-20/V0.0
rsi,40,65,5,50,0.0,-0.6711919103792289,-0.7722964864118209,-0.7548012858279324,-0.640881480539623,-0.8298386588772827,25,0.64,3.381127368750488,56.719893546240854,rsi/B40/S65/MA5-50/V0.0
rsi,40,65,20,50,0.0,-0.6711919103792289,-0.7722964864118209,-0.7548012858279324,-0.640881480539623,-0.8298386588772827,25,0.64,3.381127368750488,56.719893546240854,rsi/B40/S65/MA20-50/V0.0
rsi,40,65,10,50,0.0,-0.6711919103792289,-0.7722964864118209,-0.7548012858279324,-0.640881480539623,-0.8298386588772827,25,0.64,3.381127368750488,56.719893546240854,rsi/B40/S65/MA10-50/V0.0
rsi,40,65,5,20,0.0,-0.6711919103792289,-0.7722964864118209,-0.7548012858279324,-0.640881480539623,-0.8298386588772827,25,0.64,3.381127368750488,56.719893546240854,rsi/B40/S65/MA5-20/V0.0
rsi,35,65,20,50,1.0,-0.6999717523738515,-0.7815189538383306,-0.710085868618342,-0.5942671509553756,-0.7604001771635971,18,0.6111111111111112,1.245796359980372,46.34065202927478,rsi/B35/S65/MA20-50/V1.0
rsi,35,65,5,50,1.0,-0.6999717523738515,-0.7815189538383306,-0.710085868618342,-0.5942671509553756,-0.7604001771635971,18,0.6111111111111112,1.245796359980372,46.34065202927478,rsi/B35/S65/MA5-50/V1.0
rsi,35,65,5,20,1.0,-0.6999717523738515,-0.7815189538383306,-0.710085868618342,-0.5942671509553756,-0.7604001771635971,18,0.6111111111111112,1.245796359980372,46.34065202927478,rsi/B35/S65/MA5-20/V1.0
rsi,35,65,10,20,1.0,-0.6999717523738515,-0.7815189538383306,-0.710085868618342,-0.5942671509553756,-0.7604001771635971,18,0.6111111111111112,1.245796359980372,46.34065202927478,rsi/B35/S65/MA10-20/V1.0
rsi,35,65,10,50,1.0,-0.6999717523738515,-0.7815189538383306,-0.710085868618342,-0.5942671509553756,-0.7604001771635971,18,0.6111111111111112,1.245796359980372,46.34065202927478,rsi/B35/S65/MA10-50/V1.0
hybrid,45,70,10,50,1.5,-0.7034053821488971,-0.5500253867208532,-0.3969486934960401,-0.30820303168808516,-0.5603432843809866,24,0.4166666666666667,1.5723132946413396,4.956753160345975,hybrid/B45/S70/MA10-50/V1.5
hybrid,50,75,10,20,1.0,-0.7200021555354534,-0.6802883179767998,-0.4863172011368798,-0.3844987926995509,-0.5651997580129895,54,0.5,1.381968628808861,15.635395874916833,hybrid/B50/S75/MA10-20/V1.0
hybrid,50,75,5,20,1.0,-0.7285146677933662,-0.6554855808422615,-0.4429860569600047,-0.34709119797849053,-0.5295176707510456,49,0.46938775510204084,1.081272787223719,11.34397870924817,hybrid/B50/S75/MA5-20/V1.0
hybrid,45,70,10,50,0.0,-0.73698885937257,-0.5838279471832702,-0.47798089807097965,-0.3772375426853549,-0.6461450578126158,43,0.4418604651162791,2.0560395308778214,12.075848303393213,hybrid/B45/S70/MA10-50/V0.0
hybrid,50,75,10,50,0.0,-0.7628843210892446,-0.6922446547824382,-0.6415068557392614,-0.5263907416633603,-0.7604114210586382,44,0.3181818181818182,0.12229499800133121,28.642714570858285,hybrid/B50/S75/MA10-50/V0.0
hybrid,45,70,10,50,1.0,-0.7721934448796535,-0.5675502694548801,-0.4718385987606709,-0.3719074907119643,-0.6552855504221211,34,0.47058823529411764,1.6839150105782976,9.214903526280773,hybrid/B45/S70/MA10-50/V1.0
rsi,50,65,5,50,0.0,-0.7725930014594664,-0.8375538907477036,-0.8480545055088616,-0.7465895823512961,-0.8913928889815059,39,0.6923076923076923,4.094351151900734,75.54890219560878,rsi/B50/S65/MA5-50/V0.0
rsi,50,65,5,20,0.0,-0.7725930014594664,-0.8375538907477036,-0.8480545055088616,-0.7465895823512961,-0.8913928889815059,39,0.6923076923076923,4.094351151900734,75.54890219560878,rsi/B50/S65/MA5-20/V0.0
rsi,50,65,10,20,0.0,-0.7725930014594664,-0.8375538907477036,-0.8480545055088616,-0.7465895823512961,-0.8913928889815059,39,0.6923076923076923,4.094351151900734,75.54890219560878,rsi/B50/S65/MA10-20/V0.0
rsi,50,65,10,50,0.0,-0.7725930014594664,-0.8375538907477036,-0.8480545055088616,-0.7465895823512961,-0.8913928889815059,39,0.6923076923076923,4.094351151900734,75.54890219560878,rsi/B50/S65/MA10-50/V0.0
rsi,50,65,20,50,0.0,-0.7725930014594664,-0.8375538907477036,-0.8480545055088616,-0.7465895823512961,-0.8913928889815059,39,0.6923076923076923,4.094351151900734,75.54890219560878,rsi/B50/S65/MA20-50/V0.0
rsi,35,60,10,20,0.0,-0.7768284922882497,-0.78222240195074,-0.711243386707026,-0.5954479864412856,-0.7612259441257777,26,0.8076923076923077,2.7566534608947224,38.92215568862276,rsi/B35/S60/MA10-20/V0.0
rsi,35,60,20,50,0.0,-0.7768284922882497,-0.78222240195074,-0.711243386707026,-0.5954479864412856,-0.7612259441257777,26,0.8076923076923077,2.7566534608947224,38.92215568862276,rsi/B35/S60/MA20-50/V0.0
rsi,35,60,5,20,0.0,-0.7768284922882497,-0.78222240195074,-0.711243386707026,-0.5954479864412856,-0.7612259441257777,26,0.8076923076923077,2.7566534608947224,38.92215568862276,rsi/B35/S60/MA5-20/V0.0
rsi,35,60,5,50,0.0,-0.7768284922882497,-0.78222240195074,-0.711243386707026,-0.5954479864412856,-0.7612259441257777,26,0.8076923076923077,2.7566534608947224,38.92215568862276,rsi/B35/S60/MA5-50/V0.0
rsi,35,60,10,50,0.0,-0.7768284922882497,-0.78222240195074,-0.711243386707026,-0.5954479864412856,-0.7612259441257777,26,0.8076923076923077,2.7566534608947224,38.92215568862276,rsi/B35/S60/MA10-50/V0.0
rsi,40,65,10,20,1.0,-0.7782537129117254,-0.7908500271166302,-0.7730207506321056,-0.6605246248532642,-0.8352084493965045,23,0.6086956521739131,2.2304963944188567,54.258150365934796,rsi/B40/S65/MA10-20/V1.0
rsi,40,65,5,20,1.0,-0.7782537129117254,-0.7908500271166302,-0.7730207506321056,-0.6605246248532642,-0.8352084493965045,23,0.6086956521739131,2.2304963944188567,54.258150365934796,rsi/B40/S65/MA5-20/V1.0
rsi,40,65,20,50,1.0,-0.7782537129117254,-0.7908500271166302,-0.7730207506321056,-0.6605246248532642,-0.8352084493965045,23,0.6086956521739131,2.2304963944188567,54.258150365934796,rsi/B40/S65/MA20-50/V1.0
rsi,40,65,5,50,1.0,-0.7782537129117254,-0.7908500271166302,-0.7730207506321056,-0.6605246248532642,-0.8352084493965045,23,0.6086956521739131,2.2304963944188567,54.258150365934796,rsi/B40/S65/MA5-50/V1.0
rsi,40,65,10,50,1.0,-0.7782537129117254,-0.7908500271166302,-0.7730207506321056,-0.6605246248532642,-0.8352084493965045,23,0.6086956521739131,2.2304963944188567,54.258150365934796,rsi/B40/S65/MA10-50/V1.0
hybrid,50,75,5,50,1.0,-0.7837849381089442,-0.6306929797645191,-0.567264636276716,-0.4567841938445162,-0.7242576158292819,39,0.358974358974359,1.0924101312883248,15.934797072521622,hybrid/B50/S75/MA5-50/V1.0
rsi,30,60,5,50,1.0,-0.7918209883721228,-0.7283255261586208,-0.5413252885006896,-0.4332497531134415,-0.5948572960205225,10,0.7,1.4407756953901059,17.63140385894877,rsi/B30/S60/MA5-50/V1.0
rsi,30,60,10,50,1.5,-0.7918209883721228,-0.7283255261586208,-0.5413252885006896,-0.4332497531134415,-0.5948572960205225,10,0.7,1.4407756953901059,17.63140385894877,rsi/B30/S60/MA10-50/V1.5
rsi,30,60,5,50,1.5,-0.7918209883721228,-0.7283255261586208,-0.5413252885006896,-0.4332497531134415,-0.5948572960205225,10,0.7,1.4407756953901059,17.63140385894877,rsi/B30/S60/MA5-50/V1.5
rsi,30,60,5,20,1.5,-0.7918209883721228,-0.7283255261586208,-0.5413252885006896,-0.4332497531134415,-0.5948572960205225,10,0.7,1.4407756953901059,17.63140385894877,rsi/B30/S60/MA5-20/V1.5
rsi,30,60,10,50,1.0,-0.7918209883721228,-0.7283255261586208,-0.5413252885006896,-0.4332497531134415,-0.5948572960205225,10,0.7,1.4407756953901059,17.63140385894877,rsi/B30/S60/MA10-50/V1.0
rsi,30,60,10,20,1.0,-0.7918209883721228,-0.7283255261586208,-0.5413252885006896,-0.4332497531134415,-0.5948572960205225,10,0.7,1.4407756953901059,17.63140385894877,rsi/B30/S60/MA10-20/V1.0
rsi,30,60,10,20,1.5,-0.7918209883721228,-0.7283255261586208,-0.5413252885006896,-0.4332497531134415,-0.5948572960205225,10,0.7,1.4407756953901059,17.63140385894877,rsi/B30/S60/MA10-20/V1.5
rsi,30,60,20,50,1.5,-0.7918209883721228,-0.7283255261586208,-0.5413252885006896,-0.4332497531134415,-0.5948572960205225,10,0.7,1.4407756953901059,17.63140385894877,rsi/B30/S60/MA20-50/V1.5
rsi,30,60,20,50,1.0,-0.7918209883721228,-0.7283255261586208,-0.5413252885006896,-0.4332497531134415,-0.5948572960205225,10,0.7,1.4407756953901059,17.63140385894877,rsi/B30/S60/MA20-50/V1.0
rsi,30,60,5,20,1.0,-0.7918209883721228,-0.7283255261586208,-0.5413252885006896,-0.4332497531134415,-0.5948572960205225,10,0.7,1.4407756953901059,17.63140385894877,rsi/B30/S60/MA5-20/V1.0
